city,timestamp,temperature,season
Paris,2011-11-17,14.964725795528135,autumn
Paris,2011-11-18,13.92571278465089,autumn
Paris,2011-11-19,16.317043898678314,autumn
Paris,2011-11-20,6.625320561783038,autumn
Paris,2011-11-21,9.175847993161327,autumn
Paris,2011-11-22,8.046977896323547,autumn
Paris,2011-11-23,19.283098941814433,autumn
Paris,2011-11-24,11.637677122007958,autumn
Paris,2011-11-25,12.299821461344624,autumn
Paris,2011-11-26,10.066957712457096,autumn
Paris,2011-11-27,11.617329614855999,autumn
Paris,2011-11-28,7.438879122052331,autumn
Paris,2011-11-29,13.322741569673225,autumn
Paris,2011-11-30,16.557728039996153,autumn
Paris,2011-12-01,-1.6674190096628276,winter
Paris,2011-12-02,-0.7783229383238615,winter
Paris,2011-12-03,-5.032745424906558,winter
Paris,2011-12-04,7.670040817707596,winter
Paris,2011-12-05,1.7252733077460598,winter
Paris,2011-12-06,6.033513188949869,winter
Paris,2011-12-07,-1.6987353419587352,winter
Paris,2011-12-08,9.070036028428568,winter
Paris,2011-12-09,0.8248542759992881,winter
Paris,2011-12-10,0.032164008453820614,winter
Paris,2011-12-11,7.264891769723933,winter
Paris,2011-12-12,4.058439749656413,winter
Paris,2011-12-13,10.894870312446898,winter
Paris,2011-12-14,8.373764868507099,winter
Paris,2011-12-15,1.8190118059230223,winter
Paris,2011-12-16,5.6224013545559455,winter
Paris,2011-12-17,2.1166972660430536,winter
Paris,2011-12-18,-3.0056080333032025,winter
Paris,2011-12-19,5.2442520986213506,winter
Paris,2011-12-20,-1.693901158434219,winter
Paris,2011-12-21,1.4229109198093597,winter
Paris,2011-12-22,-2.06595865332915,winter
Paris,2011-12-23,2.7144903398054474,winter
Paris,2011-12-24,3.4395095596022918,winter
Paris,2011-12-25,5.651171551783116,winter
Paris,2011-12-26,9.861121268059842,winter
Paris,2011-12-27,-2.4022117021285565,winter
Paris,2011-12-28,3.4782239857173116,winter
Paris,2011-12-29,2.623601859682716,winter
Paris,2011-12-30,7.969374631955411,winter
Paris,2011-12-31,6.3873733847902265,winter
Paris,2012-01-01,10.840169637830602,winter
Paris,2012-01-02,0.9293186952221877,winter
Paris,2012-01-03,6.987144564860742,winter
Paris,2012-01-04,2.2478161070733225,winter
Paris,2012-01-05,-1.9589420352809714,winter
Paris,2012-01-06,6.729061767938163,winter
Paris,2012-01-07,3.448336341560281,winter
Paris,2012-01-08,10.476185256585985,winter
Paris,2012-01-09,9.601565127914517,winter
Paris,2012-01-10,16.3045296613927,winter
Paris,2012-01-11,-0.9291149286489357,winter
Paris,2012-01-12,1.4871059043974868,winter
Paris,2012-01-13,-3.7226444677092934,winter
Paris,2012-01-14,2.6524277648237513,winter
Paris,2012-01-15,2.532156052695825,winter
Paris,2012-01-16,7.239250897395463,winter
Paris,2012-01-17,20.688860297910605,winter
Paris,2012-01-18,8.895155475965113,winter
Paris,2012-01-19,-0.8127554530949981,winter
Paris,2012-01-20,5.74659893773511,winter
Paris,2012-01-21,6.286507053053309,winter
Paris,2012-01-22,2.36982841763945,winter
Paris,2012-01-23,4.266025576802355,winter
Paris,2012-01-24,4.978214643685778,winter
Paris,2012-01-25,-1.185305898695911,winter
Paris,2012-01-26,1.4539911982223819,winter
Paris,2012-01-27,1.3978701897657615,winter
Paris,2012-01-28,7.8356077909765585,winter
Paris,2012-01-29,8.510079395584551,winter
Paris,2012-01-30,9.659974934258738,winter
Paris,2012-01-31,6.390970750345009,winter
Paris,2012-02-01,2.2580872479502045,winter
Paris,2012-02-02,0.08168427940770684,winter
Paris,2012-02-03,-1.4188840534010918,winter
Paris,2012-02-04,4.63568365602186,winter
Paris,2012-02-05,10.777985115322506,winter
Paris,2012-02-06,0.5464053541151266,winter
Paris,2012-02-07,6.857760659212781,winter
Paris,2012-02-08,6.700137171404523,winter
Paris,2012-02-09,9.768082133776879,winter
Paris,2012-02-10,3.4014675425939034,winter
Paris,2012-02-11,3.9737220867380523,winter
Paris,2012-02-12,5.744691219796193,winter
Paris,2012-02-13,5.613749265871446,winter
Paris,2012-02-14,11.88219299931708,winter
Paris,2012-02-15,6.183436245472476,winter
Paris,2012-02-16,-2.409083212369949,winter
Paris,2012-02-17,-4.409986532984567,winter
Paris,2012-02-18,-2.8010321066185924,winter
Paris,2012-02-19,6.333704661442508,winter
Paris,2012-02-20,-2.203141826588827,winter
Paris,2012-02-21,-0.37591887194572493,winter
Paris,2012-02-22,1.8325239875017107,winter
Paris,2012-02-23,5.6255086636368254,winter
Paris,2012-02-24,6.963408070935506,winter
Paris,2012-02-25,11.68544117022216,winter
Paris,2012-02-26,8.90327592100514,winter
Paris,2012-02-27,0.6851274982127857,winter
Paris,2012-02-28,5.534607680428619,winter
Paris,2012-02-29,0.34623782496118416,winter
Paris,2012-03-01,17.608792209701207,spring
Paris,2012-03-02,8.992954889337211,spring
Paris,2012-03-03,7.1670555613555305,spring
Paris,2012-03-04,10.28572563595226,spring
Paris,2012-03-05,15.291402431898382,spring
Paris,2012-03-06,9.082379232515661,spring
Paris,2012-03-07,7.206076241261207,spring
Paris,2012-03-08,4.97195790250556,spring
Paris,2012-03-09,13.876551182352216,spring
Paris,2012-03-10,14.294271765683973,spring
Paris,2012-03-11,9.17444144897939,spring
Paris,2012-03-12,8.308471194389865,spring
Paris,2012-03-13,3.7596215937284594,spring
Paris,2012-03-14,12.71614363988799,spring
Paris,2012-03-15,16.520845350981027,spring
Paris,2012-03-16,11.685707878480985,spring
Paris,2012-03-17,12.52425431841115,spring
Paris,2012-03-18,27.260229715962105,spring
Paris,2012-03-19,9.358993895154375,spring
Paris,2012-03-20,10.716464340254786,spring
Paris,2012-03-21,7.345982377397245,spring
Paris,2012-03-22,18.921536440846747,spring
Paris,2012-03-23,14.323787235561284,spring
Paris,2012-03-24,13.336547423898388,spring
Paris,2012-03-25,18.7267389059605,spring
Paris,2012-03-26,15.182872156146793,spring
Paris,2012-03-27,15.023180033264982,spring
Paris,2012-03-28,5.751144832287631,spring
Paris,2012-03-29,15.879075599035701,spring
Paris,2012-03-30,15.405189218101473,spring
Paris,2012-03-31,16.39787258564691,spring
Paris,2012-04-01,10.16191832284452,spring
Paris,2012-04-02,7.7900531209060375,spring
Paris,2012-04-03,5.025002225243531,spring
Paris,2012-04-04,13.56171151341055,spring
Paris,2012-04-05,14.251640312705142,spring
Paris,2012-04-06,18.37377522404959,spring
Paris,2012-04-07,7.354333941340534,spring
Paris,2012-04-08,15.858988103870121,spring
Paris,2012-04-09,13.342129735609666,spring
Paris,2012-04-10,10.426952359181298,spring
Paris,2012-04-11,13.655411395396076,spring
Paris,2012-04-12,17.036063493986028,spring
Paris,2012-04-13,12.362304127756488,spring
Paris,2012-04-14,9.607025720485428,spring
Paris,2012-04-15,12.917299037182321,spring
Paris,2012-04-16,11.560206912052314,spring
Paris,2012-04-17,8.396981025153083,spring
Paris,2012-04-18,12.95423630077658,spring
Paris,2012-04-19,8.178462654931739,spring
Paris,2012-04-20,21.954030532601692,spring
Paris,2012-04-21,2.3965526566886606,spring
Paris,2012-04-22,17.087865705730614,spring
Paris,2012-04-23,15.613292358835599,spring
Paris,2012-04-24,14.630975961593142,spring
Paris,2012-04-25,11.489572666425856,spring
Paris,2012-04-26,11.721292933532059,spring
Paris,2012-04-27,7.356407288228938,spring
Paris,2012-04-28,12.298627688949555,spring
Paris,2012-04-29,4.4609830798028876,spring
Paris,2012-04-30,13.719869137735827,spring
Paris,2012-05-01,9.471218049970801,spring
Paris,2012-05-02,18.07783766220575,spring
Paris,2012-05-03,9.36737403841617,spring
Paris,2012-05-04,8.028477211185995,spring
Paris,2012-05-05,18.559757736922514,spring
Paris,2012-05-06,13.737930969430678,spring
Paris,2012-05-07,8.872099905325234,spring
Paris,2012-05-08,12.193966447197528,spring
Paris,2012-05-09,16.99889455727637,spring
Paris,2012-05-10,19.342915181373385,spring
Paris,2012-05-11,-0.9073145251534438,spring
Paris,2012-05-12,17.774946729964654,spring
Paris,2012-05-13,7.385206960969979,spring
Paris,2012-05-14,8.964483769048632,spring
Paris,2012-05-15,2.6427311965596108,spring
Paris,2012-05-16,12.131307277814747,spring
Paris,2012-05-17,8.333658618943192,spring
Paris,2012-05-18,7.200877802913806,spring
Paris,2012-05-19,22.248524722629035,spring
Paris,2012-05-20,16.76053115870669,spring
Paris,2012-05-21,15.833920161133532,spring
Paris,2012-05-22,12.019647553068381,spring
Paris,2012-05-23,9.772147625677128,spring
Paris,2012-05-24,10.50033040845991,spring
Paris,2012-05-25,6.785789455492847,spring
Paris,2012-05-26,5.785646580955345,spring
Paris,2012-05-27,17.038329946520687,spring
Paris,2012-05-28,10.29074234878933,spring
Paris,2012-05-29,6.82349403176305,spring
Paris,2012-05-30,14.5670185343555,spring
Paris,2012-05-31,13.964979051067253,spring
Paris,2012-06-01,18.980714329355273,summer
Paris,2012-06-02,13.589298171695978,summer
Paris,2012-06-03,21.62707229642666,summer
Paris,2012-06-04,16.663723186747756,summer
Paris,2012-06-05,16.52043669992479,summer
Paris,2012-06-06,18.266783451553824,summer
Paris,2012-06-07,21.430880132956997,summer
Paris,2012-06-08,21.96714853224709,summer
Paris,2012-06-09,17.276282269688124,summer
Paris,2012-06-10,25.690137216964345,summer
Paris,2012-06-11,21.804097399027526,summer
Paris,2012-06-12,9.139540555922776,summer
Paris,2012-06-13,14.47651836704436,summer
Paris,2012-06-14,18.793368592729625,summer
Paris,2012-06-15,28.903508450340546,summer
Paris,2012-06-16,18.82853250317024,summer
Paris,2012-06-17,11.764362955885687,summer
Paris,2012-06-18,16.45483686646363,summer
Paris,2012-06-19,22.932650897228704,summer
Paris,2012-06-20,24.893091470515643,summer
Paris,2012-06-21,15.274552510632702,summer
Paris,2012-06-22,21.668325206742225,summer
Paris,2012-06-23,16.864309403629832,summer
Paris,2012-06-24,26.485791261850906,summer
Paris,2012-06-25,25.462769920074642,summer
Paris,2012-06-26,18.239524844406233,summer
Paris,2012-06-27,19.113453094225452,summer
Paris,2012-06-28,20.7444452718358,summer
Paris,2012-06-29,21.67885974012816,summer
Paris,2012-06-30,18.343223716132083,summer
Paris,2012-07-01,17.232479086552722,summer
Paris,2012-07-02,22.56306566187614,summer
Paris,2012-07-03,24.493700212032024,summer
Paris,2012-07-04,27.912954349839776,summer
Paris,2012-07-05,20.927255024691313,summer
Paris,2012-07-06,11.329162865032549,summer
Paris,2012-07-07,15.693142706135134,summer
Paris,2012-07-08,23.429298743303768,summer
Paris,2012-07-09,20.684754803606705,summer
Paris,2012-07-10,34.13530518236777,summer
Paris,2012-07-11,28.255456523986666,summer
Paris,2012-07-12,25.024170016424353,summer
Paris,2012-07-13,24.27715676816611,summer
Paris,2012-07-14,14.582693167439974,summer
Paris,2012-07-15,19.280140422344555,summer
Paris,2012-07-16,24.46000272051215,summer
Paris,2012-07-17,18.19093243568035,summer
Paris,2012-07-18,24.917585686179482,summer
Paris,2012-07-19,12.849765111914571,summer
Paris,2012-07-20,9.459489961191572,summer
Paris,2012-07-21,24.775748163813937,summer
Paris,2012-07-22,27.591569496406077,summer
Paris,2012-07-23,24.36653775448653,summer
Paris,2012-07-24,16.987794385469385,summer
Paris,2012-07-25,14.02776708358526,summer
Paris,2012-07-26,23.85393971094947,summer
Paris,2012-07-27,15.69194634670445,summer
Paris,2012-07-28,24.405929420365112,summer
Paris,2012-07-29,20.175449557315375,summer
Paris,2012-07-30,25.070697988137358,summer
Paris,2012-07-31,27.39335637037177,summer
Paris,2012-08-01,13.709979299102498,summer
Paris,2012-08-02,18.25214540954948,summer
Paris,2012-08-03,33.06427141154504,summer
Paris,2012-08-04,19.044134982570075,summer
Paris,2012-08-05,20.140855371635116,summer
Paris,2012-08-06,24.905055052440368,summer
Paris,2012-08-07,15.553584243360474,summer
Paris,2012-08-08,28.109121973793155,summer
Paris,2012-08-09,18.741388271690017,summer
Paris,2012-08-10,21.070264183932327,summer
Paris,2012-08-11,26.246662028316187,summer
Paris,2012-08-12,26.433509825880385,summer
Paris,2012-08-13,20.60791648909168,summer
Paris,2012-08-14,20.476056691761528,summer
Paris,2012-08-15,21.028491157021232,summer
Paris,2012-08-16,21.515603230194035,summer
Paris,2012-08-17,15.34332379188897,summer
Paris,2012-08-18,23.43227746129872,summer
Paris,2012-08-19,19.718571740672967,summer
Paris,2012-08-20,24.32462821684161,summer
Paris,2012-08-21,24.68006615203028,summer
Paris,2012-08-22,21.753511526997283,summer
Paris,2012-08-23,29.663605628396823,summer
Paris,2012-08-24,23.621360436611,summer
Paris,2012-08-25,19.455962673250387,summer
Paris,2012-08-26,17.935186226117043,summer
Paris,2012-08-27,19.852740733114715,summer
Paris,2012-08-28,21.115350458370543,summer
Paris,2012-08-29,18.536782126182604,summer
Paris,2012-08-30,28.895944556976158,summer
Paris,2012-08-31,21.117762357168893,summer
Paris,2012-09-01,5.390051361499497,autumn
Paris,2012-09-02,19.273939133074634,autumn
Paris,2012-09-03,15.114331092569632,autumn
Paris,2012-09-04,11.041254666704992,autumn
Paris,2012-09-05,1.5377808269759559,autumn
Paris,2012-09-06,0.7748908656467748,autumn
Paris,2012-09-07,19.061146359945507,autumn
Paris,2012-09-08,24.176310245492147,autumn
Paris,2012-09-09,10.703383261914313,autumn
Paris,2012-09-10,11.654100042182783,autumn
Paris,2012-09-11,7.0991020638829925,autumn
Paris,2012-09-12,3.8894159320439083,autumn
Paris,2012-09-13,7.103650883196006,autumn
Paris,2012-09-14,15.486276141062383,autumn
Paris,2012-09-15,14.09885499209516,autumn
Paris,2012-09-16,17.198033571631058,autumn
Paris,2012-09-17,6.4054746694979166,autumn
Paris,2012-09-18,11.55777490711978,autumn
Paris,2012-09-19,12.945852140779984,autumn
Paris,2012-09-20,7.825989453144414,autumn
Paris,2012-09-21,7.160147726038662,autumn
Paris,2012-09-22,14.329221243178525,autumn
Paris,2012-09-23,5.37435839136253,autumn
Paris,2012-09-24,5.60895187814758,autumn
Paris,2012-09-25,8.32094212447112,autumn
Paris,2012-09-26,10.785287687248196,autumn
Paris,2012-09-27,10.707695820566963,autumn
Paris,2012-09-28,19.874412074325086,autumn
Paris,2012-09-29,11.546478979023252,autumn
Paris,2012-09-30,6.121616803900555,autumn
Paris,2012-10-01,10.306549728437542,autumn
Paris,2012-10-02,16.50919281309305,autumn
Paris,2012-10-03,15.443700963055331,autumn
Paris,2012-10-04,9.255038683664127,autumn
Paris,2012-10-05,14.602477822330897,autumn
Paris,2012-10-06,7.639935809083703,autumn
Paris,2012-10-07,4.250163097411853,autumn
Paris,2012-10-08,15.403727094571241,autumn
Paris,2012-10-09,16.35430822171945,autumn
Paris,2012-10-10,13.347693184763894,autumn
Paris,2012-10-11,9.610730527380412,autumn
Paris,2012-10-12,19.065996309043722,autumn
Paris,2012-10-13,22.755627963553202,autumn
Paris,2012-10-14,8.901146034711921,autumn
Paris,2012-10-15,11.42094316081571,autumn
Paris,2012-10-16,27.796871963436452,autumn
Paris,2012-10-17,12.272510484472877,autumn
Paris,2012-10-18,14.934027888355574,autumn
Paris,2012-10-19,16.06398580029984,autumn
Paris,2012-10-20,17.505391684530213,autumn
Paris,2012-10-21,8.909841888630098,autumn
Paris,2012-10-22,9.751763831149725,autumn
Paris,2012-10-23,9.268255277934779,autumn
Paris,2012-10-24,13.933764468566046,autumn
Paris,2012-10-25,18.52772646461277,autumn
Paris,2012-10-26,10.172740729047947,autumn
Paris,2012-10-27,14.352819369413668,autumn
Paris,2012-10-28,11.474245518671744,autumn
Paris,2012-10-29,15.742386443477372,autumn
Paris,2012-10-30,8.502297084450294,autumn
Paris,2012-10-31,15.16468569135512,autumn
Paris,2012-11-01,19.190783231514594,autumn
Paris,2012-11-02,11.2172390938343,autumn
Paris,2012-11-03,7.194157366542393,autumn
Paris,2012-11-04,26.01754072066965,autumn
Paris,2012-11-05,23.36073077716014,autumn
Paris,2012-11-06,21.843733066509877,autumn
Paris,2012-11-07,15.409565770201501,autumn
Paris,2012-11-08,6.841489175025795,autumn
Paris,2012-11-09,14.533730209096138,autumn
Paris,2012-11-10,10.442033217187658,autumn
Paris,2012-11-11,12.216503570995725,autumn
Paris,2012-11-12,16.807238550895516,autumn
Paris,2012-11-13,25.509447111021437,autumn
Paris,2012-11-14,13.316119772106783,autumn
Paris,2012-11-15,19.439911017058815,autumn
Paris,2012-11-16,7.3922386506520406,autumn
Paris,2012-11-17,11.595909874253566,autumn
Paris,2012-11-18,14.755522812030176,autumn
Paris,2012-11-19,10.531816631685025,autumn
Paris,2012-11-20,11.521434977765153,autumn
Paris,2012-11-21,10.267333988560301,autumn
Paris,2012-11-22,21.03448636697565,autumn
Paris,2012-11-23,24.422895313084467,autumn
Paris,2012-11-24,10.649352023275354,autumn
Paris,2012-11-25,11.136630900431513,autumn
Paris,2012-11-26,10.499785710001092,autumn
Paris,2012-11-27,11.94463506946277,autumn
Paris,2012-11-28,8.212510022353197,autumn
Paris,2012-11-29,14.976619578920802,autumn
Paris,2012-11-30,17.900528272283182,autumn
Paris,2012-12-01,6.972528891770208,winter
Paris,2012-12-02,4.890471259110675,winter
Paris,2012-12-03,7.106046991069708,winter
Paris,2012-12-04,2.711288777467545,winter
Paris,2012-12-05,7.444373468274526,winter
Paris,2012-12-06,5.271545240439325,winter
Paris,2012-12-07,14.66501230969455,winter
Paris,2012-12-08,3.5369206590174613,winter
Paris,2012-12-09,3.0561136116840126,winter
Paris,2012-12-10,5.799854883119128,winter
Paris,2012-12-11,8.170779224972584,winter
Paris,2012-12-12,4.878958390555311,winter
Paris,2012-12-13,6.6179528712183435,winter
Paris,2012-12-14,8.302064254567942,winter
Paris,2012-12-15,-5.29602201287609,winter
Paris,2012-12-16,10.921740214594383,winter
Paris,2012-12-17,4.693055627527817,winter
Paris,2012-12-18,2.5549559241112076,winter
Paris,2012-12-19,8.97115271191692,winter
Paris,2012-12-20,13.987075786712321,winter
Paris,2012-12-21,1.7965106381655764,winter
Paris,2012-12-22,8.212214681586627,winter
Paris,2012-12-23,6.244348128014996,winter
Paris,2012-12-24,3.838920922479947,winter
Paris,2012-12-25,-8.182087747876007,winter
Paris,2012-12-26,0.8015945861457503,winter
Paris,2012-12-27,2.7166310329939707,winter
Paris,2012-12-28,5.209671433954377,winter
Paris,2012-12-29,3.4472679359052165,winter
Paris,2012-12-30,8.00209812573052,winter
Paris,2012-12-31,-1.2903914515410602,winter
Paris,2013-01-01,9.836238217106034,winter
Paris,2013-01-02,6.036902000335294,winter
Paris,2013-01-03,13.341338326608136,winter
Paris,2013-01-04,-0.9284074772769717,winter
Paris,2013-01-05,-1.229699818675213,winter
Paris,2013-01-06,2.8485946538796982,winter
Paris,2013-01-07,4.624005104268411,winter
Paris,2013-01-08,7.096581537917704,winter
Paris,2013-01-09,-10.27008659121823,winter
Paris,2013-01-10,-8.189989359910792,winter
Paris,2013-01-11,-0.09232811862536394,winter
Paris,2013-01-12,1.1550117961783455,winter
Paris,2013-01-13,5.428918173841653,winter
Paris,2013-01-14,0.8547731106757253,winter
Paris,2013-01-15,7.50498186722102,winter
Paris,2013-01-16,3.3130034570375813,winter
Paris,2013-01-17,5.637938787714446,winter
Paris,2013-01-18,0.8756573761279638,winter
Paris,2013-01-19,8.94100524448524,winter
Paris,2013-01-20,5.974405931099846,winter
Paris,2013-01-21,4.492970103540821,winter
Paris,2013-01-22,-5.300437234212337,winter
